Key,Value
max_f1,2.3195930851830378
max_f2,2.3195930851830378
max_f3,41.8596
max_f4,0.1308
min_f1,1.6482290912557531
min_f2,1.8251466971856576
min_f3,8.9236
min_f4,0.0194
hyp_log,"[148203.96795137232, 149093.23201878526, 151485.8945789611, 152437.18460354223, 152519.63959855813, 153214.39160885496, 153221.87457310435, 153570.4780573944, 154060.47114462077, 156156.71765712445, 156475.17443484752, 156480.85391057323, 156510.14385348966, 156631.44487692468, 156774.99502280107, 156918.33497779068, 156919.10059427677, 157362.52458350416, 157367.3183354179, 157368.22207884426, 157368.25789448764, 157369.00799902694, 157369.5363146295, 157370.45306503237, 157373.08950710166, 157373.1255388197, 157373.78938790856, 157373.78940613643, 157374.28143444698, 157375.57644321214, 157378.70689169987]"
hyp2_log,"[50.50981978405427, 50.58056145240906, 51.20944149886247, 51.52194669572235, 51.52194669572235, 51.618322486645894, 51.618322486645894, 51.72924009916948, 51.79670361680997, 52.49171845742334, 52.59092673173856, 52.59092673173856, 52.591244523605134, 52.591244523605134, 52.591244523605134, 52.591244523605134, 52.591244523605134, 52.74323054751002, 52.74323054751002, 52.74323054751002, 52.74323054751002, 52.74323054751002, 52.74323054751002, 52.74323054751002, 52.74410362947704, 52.74410362947704, 52.74410362947704, 52.74410362947704, 52.74410362947704, 52.74427698008246, 52.74427698008246]"
r2_log,"[np.float64(0.11939730983858057), np.float64(0.11909067421671708), np.float64(0.11631128080586821), np.float64(0.1149306517234342), np.float64(0.1149306517234342), np.float64(0.11451312632909719), np.float64(0.11451312632909719), np.float64(0.11401358710299485), np.float64(0.11372692221287736), np.float64(0.11068635307775036), np.float64(0.11024891635057488), np.float64(0.11024891635057488), np.float64(0.11024891635057488), np.float64(0.11024891635057488), np.float64(0.11024891635057488), np.float64(0.11024891635057488), np.float64(0.11024891635057488), np.float64(0.10960661006871172), np.float64(0.10960661006871172), np.float64(0.10960661006871172), np.float64(0.10960661006871172), np.float64(0.10960661006871172), np.float64(0.10960661006871172), np.float64(0.10960661006871172), np.float64(0.109598513659023), np.float64(0.109598513659023), np.float64(0.109598513659023), np.float64(0.109598513659023), np.float64(0.109598513659023), np.float64(0.109598513659023), np.float64(0.109598513659023)]"
hyp_acc_log,[]
hyp2_acc_log,"[868.2915999999998, 917.5611999999998, 954.0432000000001, 985.4968000000001, 985.4968000000001, 1000.2208000000005, 1011.5228000000002, 1088.3828, 1100.3823999999997, 1106.9999999999998, 1133.1979999999996, 1134.8259999999993, 1147.8163999999995, 1167.7748, 1169.8863999999996, 1169.8863999999996, 1169.9691999999998, 1211.0396, 1211.0396, 1213.3327999999997, 1213.3327999999997, 1213.3327999999997, 1213.3327999999997, 1213.6976, 1213.6976, 1213.6976, 1213.6976, 1213.6976, 1213.6976, 1213.6976, 1213.7527999999998]"
total_time_search,15637.647246837616
