algorithm,dataset,attack,evaluations,indicator,value,dir
cars,cifar10,FGSM,920,r2,0.15879470878323879,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,920,hv_2obj,50.01170051273149,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,960,hv,149756.15884146627,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,960,r2,0.1584830735802707,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,960,hv_2obj,50.073438409496575,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1000,hv,150056.53989630844,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1000,r2,0.157933080620901,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1000,hv_2obj,50.17437572248418,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1040,hv,150360.22393349643,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1040,r2,0.15756038118280108,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1040,hv_2obj,50.24105838151511,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1080,hv,150360.69964781505,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1080,r2,0.15756038118280108,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1080,hv_2obj,50.24119692256836,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1120,hv,150553.51889280416,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1120,r2,0.1571665295303983,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1120,hv_2obj,50.306346461716664,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1160,hv,150939.34585224284,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1160,r2,0.15648374034184903,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1160,hv_2obj,50.43606802569136,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1200,hv,151023.29321717512,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1200,r2,0.156351037989814,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,1200,hv_2obj,50.46399291732754,results/cars/cifar10/2026-09-24_18-32-49_27293207/search/
cars,cifar10,FGSM,0,hv,144053.24792594224,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,0,r2,0.16657332644645567,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,0,hv_2obj,48.65953540437788,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,40,hv,144448.7388826417,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,40,r2,0.16571744997239507,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,40,hv_2obj,48.7974568889311,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,80,hv,144584.11229450474,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,80,r2,0.16550583250575598,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,80,hv_2obj,48.842543610938336,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,120,hv,145217.47533529185,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,120,r2,0.16430366186141723,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,120,hv_2obj,49.05540607518836,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,160,hv,145585.36080777014,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,160,r2,0.164016564318392,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,160,hv_2obj,49.10781948083723,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,200,hv,145982.6967521531,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,200,r2,0.16326809980594087,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,200,hv_2obj,49.23960776180361,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,240,hv,146186.85526087397,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,240,r2,0.16283202203218114,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,240,hv_2obj,49.30510692564631,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,280,hv,146269.7457356286,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,280,r2,0.16264869575045432,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,280,hv_2obj,49.33290713661101,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,320,hv,146461.21792167446,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,320,r2,0.16228376079332069,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,320,hv_2obj,49.3955646485756,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,360,hv,146805.28856594255,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,360,r2,0.16163314757330977,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,360,hv_2obj,49.51328276083683,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,400,hv,146990.396393467,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,400,r2,0.1613246885507864,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,400,hv_2obj,49.57741137254983,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,440,hv,147181.946287194,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,440,r2,0.16089840328754457,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,440,hv_2obj,49.64150632733311,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,480,hv,147520.87361853605,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,480,r2,0.16031503308108014,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,480,hv_2obj,49.75466817806843,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,520,hv,148128.81454025276,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,520,r2,0.1597791742834092,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,520,hv_2obj,49.84592272380309,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,560,hv,148213.33778291545,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,560,r2,0.15964622046083982,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,560,hv_2obj,49.87407696095983,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,600,hv,148254.92693098928,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,600,r2,0.15956374145861035,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,600,hv_2obj,49.887362313719066,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,640,hv,148459.83380561418,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,640,r2,0.15909800233091353,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,640,hv_2obj,49.95717944072196,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,680,hv,148762.94177317753,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,680,r2,0.15874665991966658,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,680,hv_2obj,50.01709771311607,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,720,hv,149103.34084444182,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,720,r2,0.15818038143268004,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,720,hv_2obj,50.132388660776435,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,760,hv,149228.86041667627,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,760,r2,0.15796906000490826,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,760,hv_2obj,50.17333243900046,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,800,hv,149438.25489850098,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,800,r2,0.15757562125487362,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,800,hv_2obj,50.2444543414948,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,840,hv,149516.68171071995,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,840,r2,0.15740426572471714,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,840,hv_2obj,50.27030640416697,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,880,hv,149655.32467214222,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,880,r2,0.15718164486049668,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,880,hv_2obj,50.31711386800628,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,920,hv,149793.19062910517,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,920,r2,0.15693438888387212,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,920,hv_2obj,50.363304636513455,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,960,hv,149969.22865328036,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,960,r2,0.15656345265649538,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,960,hv_2obj,50.4236634233469,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1000,hv,150094.21803942876,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1000,r2,0.15637824841864906,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1000,hv_2obj,50.45348679037209,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1040,hv,150106.77931824353,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1040,r2,0.15635889509369724,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1040,hv_2obj,50.456900023276525,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1080,hv,150425.5964929637,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1080,r2,0.15576299910786762,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1080,hv_2obj,50.56607583424532,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1120,hv,150743.09768205657,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1120,r2,0.1555415769053335,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1120,hv_2obj,50.612761986489424,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1160,hv,150744.156556132,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1160,r2,0.1555415769053335,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1160,hv_2obj,50.61282259366,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1200,hv,150747.54860506603,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1200,r2,0.1555415769053335,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
cars,cifar10,FGSM,1200,hv_2obj,50.61314085789879,results/cars/cifar10/2026-09-25_02-02-53_27522793/search/
