Key,Value
hyp_log,"[2597.309817871764, 2599.748968143655, 2639.4197628441575, 2644.5102466401127, 2657.607486415358, 2657.796906294304, 2814.2414480041657, 2814.479301681118, 2814.5989971039226, 2814.8476665832313, 2815.037621986462, 2818.268165489197, 2818.2685749081234, 2818.309005614736, 2818.3956419195415, 2818.5126160123696, 2818.663479261187, 2818.8723436679443, 2818.988486415754, 2818.9884864801365, 2843.7483109483674, 2843.7486435636247, 2843.812649353264, 2844.1283942862874, 2844.1283944850966, 2844.1284064341157, 2869.0660423827912, 2922.687074608481, 2922.7358402059235, 2922.760836809466]"
hyp2_log,"[8.842553942254508, 8.844173645732141, 8.848983377842519, 8.860248055764377, 8.860248055764377, 8.860248055764377, 8.860248055764377, 8.860248055764377, 8.860248055764377, 8.860248055764377, 8.860248406185143, 8.860248406185143, 8.860249908240084, 8.860249908240084, 8.860249908240084, 8.860249908240084, 8.860249908240084, 8.860254744297311, 8.860254744297311, 8.860254744297311, 8.860364730250076, 8.860364730250076, 8.860364730250076, 8.860364730250076, 8.860364730250076, 8.860364730250076, 8.860364730250076, 8.860364730250076, 8.860364730250076, 8.860364730250076]"
r2_log,"[0.6520640082833209, 0.6463598820393172, 0.650554084383041, 0.6479544755165431, 0.6462083675170528, 0.6470779364045665, 0.654040878031056, 0.6499398396621533, 0.6486606104418766, 0.6478946648747048, 0.6478657108229248, 0.6482062745108448, 0.6482062745108448, 0.6482062745108448, 0.647705056630696, 0.647705056630696, 0.6471578659157798, 0.6456243535311404, 0.6456243535311404, 0.6456243535311404, 0.6446019710454641, 0.6446019710454641, 0.6414126192235999, 0.6414631413261376, 0.6414631413261376, 0.6414631413261376, 0.644802775771874, 0.6474045868707519, 0.6470681166659268, 0.6470681166659268]"
