Key,Value
hyp_log,"[160586.37155433773, 160646.93172930667, 161343.74900637308, 161455.9545590875, 161593.2914829621, 161594.4111953412, 163355.42341481146, 163356.83530894606, 163357.5476962155, 163358.93369009398, 163360.0801480587, 163413.1042221863, 163413.1108994847, 163413.33955773016, 163413.9149937572, 163414.6349690404, 163415.49961817148, 163416.79562630734, 163417.4872972313, 163417.48729761873, 163709.09464203558, 163709.0955628706, 163709.47264453437, 163711.3161823538, 163711.31618356847, 163711.3162246398, 164064.05275109093, 164653.8922030832, 164654.1833865373, 164654.31357663072]"
hyp2_log,"[35.68445407407728, 35.68771787536796, 35.697390639217, 35.72002751361261, 35.72002751361261, 35.72002751361261, 35.72002751361261, 35.72002751361261, 35.72002751361261, 35.72002751361261, 35.720027864033376, 35.720027864033376, 35.72002936608831, 35.72002936608831, 35.72002936608831, 35.72002936608831, 35.72002936608831, 35.72003420214554, 35.72003420214554, 35.72003420214554, 35.720255571068755, 35.720255571068755, 35.720255571068755, 35.720255571068755, 35.720255571068755, 35.720255571068755, 35.720255571068755, 35.720255571068755, 35.720255571068755, 35.720255571068755]"
r2_log,"[0.6520640082833209, 0.6463598820393172, 0.650554084383041, 0.6479544755165431, 0.6462083675170528, 0.6470779364045665, 0.654040878031056, 0.6499398396621533, 0.6486606104418766, 0.6478946648747048, 0.6478657108229248, 0.6482062745108448, 0.6482062745108448, 0.6482062745108448, 0.647705056630696, 0.647705056630696, 0.6471578659157798, 0.6456243535311404, 0.6456243535311404, 0.6456243535311404, 0.6446019710454641, 0.6446019710454641, 0.6414126192235999, 0.6414631413261376, 0.6414631413261376, 0.6414631413261376, 0.644802775771874, 0.6474045868707519, 0.6470681166659268, 0.6470681166659268]"
