Key,Value
hyp_log,"[148306.5477384674, 148651.44099459465, 151314.50686252874, 151532.86069862888, 153073.16699785413, 153576.04324863068, 154087.09915552454, 154703.25756862323, 154721.19379361032, 155285.14761416044, 155285.92489236643, 155525.7356789915, 155629.6045775683, 155817.01890765785, 155819.27122828568, 156524.57793610884, 156690.4391284208, 156734.20853966073, 156859.34148931294, 156862.87538791218, 156864.4024245761, 156864.6906185413, 156870.29375077502, 157504.20539664984, 157504.96471732215, 157505.25380426156, 157627.10761293914, 157628.3873383952, 157731.40414388632, 157957.73311708155, 157957.89198984444]"
hyp2_log,"[50.54839288109329, 50.62486852691199, 51.29451462053403, 51.29451462053403, 51.8353677692447, 51.8353677692447, 51.995816586300506, 52.19807557227847, 52.19807557227847, 52.27452034084238, 52.27452034084238, 52.27452034084238, 52.308516328191494, 52.32234873537127, 52.3224469706193, 52.542912301629826, 52.542912301629826, 52.542912301629826, 52.542912301629826, 52.54354520889291, 52.54354520889291, 52.54354520889291, 52.54379003793089, 52.709741458625025, 52.709741458625025, 52.709741458625025, 52.751248277480805, 52.751248277480805, 52.77982415448179, 52.85113789092251, 52.85113789092251]"
r2_log,"[np.float64(0.15486701711684372), np.float64(0.1543493827471), np.float64(0.15055696241204802), np.float64(0.15055696241204802), np.float64(0.1476200897596327), np.float64(0.1476200897596327), np.float64(0.14658620923704418), np.float64(0.14523266433176954), np.float64(0.14523266433176954), np.float64(0.14487491706159367), np.float64(0.14487491706159367), np.float64(0.14487491706159367), np.float64(0.1447214386817947), np.float64(0.14464449132727986), np.float64(0.14464449132727986), np.float64(0.14362437139598136), np.float64(0.14362437139598136), np.float64(0.14362437139598136), np.float64(0.14362437139598136), np.float64(0.14362437139598136), np.float64(0.14362437139598136), np.float64(0.14362437139598136), np.float64(0.14362437139598136), np.float64(0.14253687316784683), np.float64(0.14253687316784683), np.float64(0.14253687316784683), np.float64(0.14227095818939892), np.float64(0.14227095818939892), np.float64(0.14213631453132658), np.float64(0.141750138662982), np.float64(0.141750138662982)]"
