Key,Value
hyp_log,"[150779.46202997962, 151073.46606685902, 151526.71809014035, 153053.5614205991, 153983.98173736577, 154288.00091150164, 154620.89508773008, 154953.67376165302, 154973.0157495268, 155370.9172197345, 155649.96769257938, 156479.7391969867, 156514.0787751154, 156523.52705523238, 156922.8668952253, 157886.4598743927, 157888.94348392362, 157891.94677611804, 157906.41858734746, 157909.67389320317, 157910.0792519548, 157912.85660886072, 158608.45262575932, 158619.95691595, 159623.5959418283, 159629.8438488714, 159631.53631659943, 159633.06171330507, 159637.9535039331, 159638.0620493525, 159638.08591902486]"
hyp2_log,"[51.42492811450978, 51.42492811450978, 51.42492811450978, 51.93210955497065, 52.048462969797, 52.14337748102564, 52.146602119843685, 52.20339572892358, 52.20339572892358, 52.33578118754681, 52.33578118754681, 52.57962455258069, 52.58313553115993, 52.58313553115993, 52.63426424307829, 52.93168699348894, 52.93168699348894, 52.931690340127375, 52.931690340127375, 52.931690340127375, 52.931690340127375, 52.931690340127375, 53.166625213541856, 53.166625213541856, 53.51082760027442, 53.51082760027442, 53.51082760027442, 53.51082760027442, 53.51082760027442, 53.51082760027442, 53.51082760027442]"
r2_log,"[np.float64(0.14944788126752348), np.float64(0.14944788126752348), np.float64(0.14944788126752348), np.float64(0.1462671923154623), np.float64(0.1454924240148111), np.float64(0.14505564817047756), np.float64(0.14504040463974413), np.float64(0.1447729525790937), np.float64(0.1447729525790937), np.float64(0.1441663828420943), np.float64(0.1441663828420943), np.float64(0.14303242462598023), np.float64(0.14303242462598023), np.float64(0.14303242462598023), np.float64(0.1426950325758559), np.float64(0.14132401667528902), np.float64(0.14132401667528902), np.float64(0.14132401667528902), np.float64(0.14132401667528902), np.float64(0.14132401667528902), np.float64(0.14132401667528902), np.float64(0.14132401667528902), np.float64(0.1402434070395993), np.float64(0.1402434070395993), np.float64(0.13800133637552764), np.float64(0.13800133637552764), np.float64(0.13800133637552764), np.float64(0.13800133637552764), np.float64(0.13800133637552764), np.float64(0.13800133637552764), np.float64(0.13800133637552764)]"
