Key,Value
hyp_log,"[68693.94237451027, 69080.92043806758, 69321.8270905445, 69500.79475063985, 69786.95978841982, 71101.12116326977, 71873.18533721866, 72034.37335507233, 72062.47626916434, 72071.39537840986, 72805.35024884976, 72923.26993921556, 73106.4186878645, 73292.86804399281, 73297.2226547075, 73299.93184316077, 73572.34494839144, 73574.26782902174, 73587.94870589953, 73896.74292580535, 73899.2753289575, 73907.47171111847, 73910.46381625983, 73910.76313590803, 73985.54260847357, 73987.4589891418, 73989.60043562214, 74002.94938820074, 74003.84519024975, 74023.92987906572, 74025.49021945315]"
hyp2_log,"[23.494944370674776, 23.589068001448396, 23.589068001448396, 23.63931942263573, 23.63931942263573, 24.097430508738857, 24.340626021881654, 24.341676985048544, 24.341676985048544, 24.3419072008754, 24.56653681083162, 24.567367650003245, 24.567367650003245, 24.627743583631773, 24.627743583631773, 24.627743583631773, 24.720289208130453, 24.720289208130453, 24.720289208130453, 24.819606799902843, 24.819606799902843, 24.819606799902843, 24.819606799902843, 24.819606799902843, 24.842667984011136, 24.842867853388633, 24.84303000680553, 24.84698195860269, 24.84698195860269, 24.84698195860269, 24.84707427514531]"
r2_log,"[np.float64(0.33805843291511656), np.float64(0.33742520657510183), np.float64(0.33742520657510183), np.float64(0.33694282511556606), np.float64(0.33694282511556606), np.float64(0.3325636253097443), np.float64(0.3309090956305899), np.float64(0.3309090956305899), np.float64(0.3309090956305899), np.float64(0.3309090956305899), np.float64(0.3293836658006196), np.float64(0.3293231239908283), np.float64(0.3293231239908283), np.float64(0.32872806526538595), np.float64(0.32872806526538595), np.float64(0.32872806526538595), np.float64(0.327866427640587), np.float64(0.327866427640587), np.float64(0.327866427640587), np.float64(0.3271743961291567), np.float64(0.3271743961291567), np.float64(0.3271743961291567), np.float64(0.3271743961291567), np.float64(0.3271743961291567), np.float64(0.32697641916228787), np.float64(0.32697641916228787), np.float64(0.32695354761228157), np.float64(0.3269329929826354), np.float64(0.3269329929826354), np.float64(0.3269329929826354), np.float64(0.32692328600434406)]"
