Key,Value
hyp_log,"[67656.62111882567, 67969.34398760267, 67972.31547089979, 67973.5689258171, 68420.9078896597, 68420.9078896597, 68478.71195617989, 68478.8984289746, 68664.08710356311, 68665.30534240903, 68666.57417218061, 68666.57417218061, 68666.57417218061, 68849.65847323147, 68849.65847323147, 68849.65847323147, 68850.15391306822, 68850.15391306822, 68850.15391306822, 68850.83684337775, 68851.80963674343, 68851.80963674343, 68851.80963674343, 68851.8096560789, 68945.27909564259, 68945.27909564259, 68945.27909564259, 68945.27909564259, 68990.86255859074, 68991.42599628597, 68991.44620346755]"
hyp2_log,"[23.130479339319265, 23.130479339319265, 23.130479339319265, 23.130479339319265, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487, 23.280263194501487]"
r2_log,"[np.float64(0.3405599941938288), np.float64(0.3405599941938288), np.float64(0.3405599941938288), np.float64(0.3405599941938288), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762), np.float64(0.3394825752993762)]"
