Key,Value
hyp_log,"[151132.09147103992, 151513.79312600748, 151514.1815578841, 152079.63798887873, 152080.0956535895, 152080.0956535895, 152080.0956535895, 152080.0956535895, 152080.0956535895, 152080.0956535895, 152080.20144105153, 152080.30976947228, 152080.35524284627, 152284.6353861124, 152285.21172463775, 152285.21172463775, 152285.21172463775, 152285.21172463775, 152285.21172463775, 152896.1872164556, 152897.7579305378, 152899.249412602, 152900.24573084878, 152900.24573084878, 152900.27128971214, 152900.27128971214, 152900.27128971214, 152900.27128971214, 152900.27128971214, 152965.23692562795, 152965.23778973878]"
hyp2_log,"[51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892, 51.54115731520892]"
r2_log,"[np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637), np.float64(0.1493629113920637)]"
