Key,Value
hyp_log,"[67656.62111882567, 68391.45557795161, 69058.7305364503, 69249.6614632578, 69643.39099779478, 69652.43620779649, 69725.36447441643, 71153.42811521795, 71160.88341557527, 71188.94019497845, 71226.65162072993, 71349.44564244985, 71479.23535466098, 71489.92358278605, 72014.2570435195, 72019.02663249715, 72586.36656345821, 72587.56670301149, 72731.79451423237, 72736.87587226409, 72936.58459363774, 72936.62885138269, 72937.82140622, 72941.31557100077, 72945.01594577389, 72945.36037935704, 72946.18934736028, 72947.5109456059, 72950.24834928125, 72950.29183866785, 72953.5556070218]"
hyp2_log,"[23.130479339319265, 23.30224061741662, 23.460296432225864, 23.465348802772215, 23.466434810563708, 23.466434810563708, 23.466434810563708, 23.95342501720195, 23.95342501720195, 23.957100800994958, 23.969226464286148, 23.969226464286148, 23.973309631273796, 23.974173791231816, 24.153269322556955, 24.153269322556955, 24.345370543892834, 24.34537544867513, 24.393569009695238, 24.393569009695238, 24.46083631839623, 24.46083631839623, 24.46083631839623, 24.46083631839623, 24.46083631839623, 24.46083631839623, 24.46083631839623, 24.46083631839623, 24.46083631839623, 24.46083631839623, 24.46156008638803]"
r2_log,"[np.float64(0.3405599941938288), np.float64(0.3393608353774524), np.float64(0.3382348029140495), np.float64(0.3382227913008109), np.float64(0.3382227913008109), np.float64(0.3382227913008109), np.float64(0.3382227913008109), np.float64(0.3337929330677433), np.float64(0.3337929330677433), np.float64(0.3337929330677433), np.float64(0.33368530124583196), np.float64(0.33368530124583196), np.float64(0.3336207749083264), np.float64(0.3336207749083264), np.float64(0.3319576909518718), np.float64(0.3319576909518718), np.float64(0.3305979971816144), np.float64(0.3305979971816144), np.float64(0.33031117491663203), np.float64(0.33031117491663203), np.float64(0.3298416660641115), np.float64(0.3298416660641115), np.float64(0.3298416660641115), np.float64(0.3298416660641115), np.float64(0.3298416660641115), np.float64(0.3298416660641115), np.float64(0.3298416660641115), np.float64(0.3298416660641115), np.float64(0.3298416660641115), np.float64(0.3298416660641115), np.float64(0.329805763905715)]"
