Key,Value
max_f1,0.021386889913647445
max_f2,0.017750391410183662
max_f3,27.2904
max_f4,0.0689
min_f1,0.007467165699747112
min_f2,0.009404429148152932
min_f3,11.5044
min_f4,0.0265
hyp_log,"[1688.922678146425, 1689.0747025617923, 1689.0747025617923, 1689.0747025617923, 1689.0747025617923, 1689.0747025617923, 1689.0747025617923, 1689.0747025617923, 1689.0747025617923, 1689.0747025617923, 1689.0747025617923, 1689.0816965594279, 1689.2814256920983, 1689.2814256920983, 1689.2814256920983, 1689.2814256920983, 1689.2814256920983, 1689.2814256920983, 1689.2814256920983, 1689.2817787762679, 1689.2817787762679, 1689.28321197897, 1689.28321197897, 1689.2836943775721, 1689.2836943775721, 1689.2836943775721, 1689.2836943775721, 1689.2836943775721, 1689.2836943775721, 1689.283701372717, 1689.2837296437426, 1689.2837296437426, 1689.2837296437426, 1689.2837296437426, 1689.2837296437426, 1689.2837296437426, 1689.2837296437426, 1689.2837296437426, 1689.2837296437426, 1689.2837296437426, 1689.2837296437426]"
r2_log,"[0.6812837553415287, 0.6595629602444927, 0.6595629602444927, 0.6595629602444927, 0.6595629602444927, 0.6595629602444927, 0.6595629602444927, 0.6595629602444927, 0.6595629602444927, 0.6595629602444927, 0.6595629602444927, 0.6498475912609691, 0.6487160010001737, 0.6487160010001737, 0.6487160010001737, 0.6487160010001737, 0.6487160010001737, 0.6487160010001737, 0.6487160010001737, 0.6504680782254006, 0.6504680782254006, 0.6504680782254006, 0.6504680782254006, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.6481614132705971, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.650047241261356, 0.650047241261356]"
