Key,Value
hyp_log,"[152965.3658087741, 154516.58052158073, 157369.34284922198, 157370.22395410304, 157558.88261747174, 158022.68860357767, 160564.09112809374, 160770.49107231706, 161315.0293092811, 161569.05029070334, 161570.22737429617, 161670.0821867156, 161671.41749481804, 161744.20209025423, 162003.1777239674, 162879.9861679136, 162881.16808353597, 162896.5244907318, 162898.27184407192, 162903.59406493203, 163212.75716015126, 163230.48050192886, 163230.48448642177, 163381.70231645965, 163382.24042589893, 163382.35436551817, 163382.96973681505, 163383.0439962385, 164147.6119436259, 164147.61227944648]"
hyp2_log,"[35.41490916898999, 35.438710740495196, 35.444324029276935, 35.44432465745479, 35.458020823397554, 35.45803077271266, 35.468416278936516, 35.468416523285995, 35.46841764969817, 35.468421857590336, 35.468421857590336, 35.468421857590336, 35.468421857590336, 35.468423152770015, 35.479523428601446, 35.479530533464036, 35.479530533464036, 35.479530533464036, 35.47953118299641, 35.47953118299641, 35.47953174120411, 35.47953174120411, 35.47953174120411, 35.4795397501243, 35.4795397501243, 35.4795397501243, 35.4795397501243, 35.47954033718808, 35.47954033718808, 35.47954033979548]"
r2_log,"[np.float64(0.737234468387096), np.float64(0.7425251185796898), np.float64(0.7403433954750203), np.float64(0.7372998060462742), np.float64(0.7404075366030232), np.float64(0.7387219504267424), np.float64(0.7397608962864666), np.float64(0.7387060691817159), np.float64(0.7373468423788313), np.float64(0.7394735322068292), np.float64(0.7390743625938595), np.float64(0.7382900997845326), np.float64(0.7398674390421053), np.float64(0.7387501226736343), np.float64(0.7422291374730986), np.float64(0.7390055819597621), np.float64(0.738167698440071), np.float64(0.7420991502716965), np.float64(0.738147970609853), np.float64(0.7367012627346805), np.float64(0.7361689839461817), np.float64(0.7358455656250258), np.float64(0.7358455656250258), np.float64(0.73511798981497), np.float64(0.735250284668125), np.float64(0.735250284668125), np.float64(0.7349504382147404), np.float64(0.7349504382147404), np.float64(0.7349504382147404), np.float64(0.7349504382147404)]"
