Key,Value
max_f1,0.03981039488745719
max_f2,0.017618964512630838
max_f3,80.3937
max_f4,0.2216
min_f1,0.008725951876990573
min_f2,0.010088005564031527
min_f3,45.3975
min_f4,0.1016
hyp_log,"[np.float64(765.9190580882956), np.float64(765.9190580882956), np.float64(765.9190580882956), np.float64(765.9787482855618), np.float64(766.455507679983), np.float64(766.4555077766929), np.float64(766.4555077766929), np.float64(766.4555077766929), np.float64(766.4555077766929), np.float64(766.4555077766929), np.float64(766.4555077766929), np.float64(766.4555077766929), np.float64(766.4555935277567), np.float64(766.4555935277567), np.float64(766.4555935277567), np.float64(766.4555935277567), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582), np.float64(766.4555935389582)]"
r2_log,"[np.float64(0.6770047760377385), np.float64(0.6770047760377385), np.float64(0.6770047760377385), np.float64(0.6558573517601987), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155), np.float64(0.6491830644477155)]"
