Key,Value
hyp_log,"[2520.588937937225, 2523.9643828972985, 2528.8664387480812, 2582.341279420818, 2582.341279420818, 2582.394697469147, 2582.394697469147, 2582.89823490931, 2583.0613787760753, 2585.190103184769, 2586.0667266946157, 2646.8567256200436, 2646.96680959228, 2646.96680959228, 2748.568626508171, 2748.569681484856, 2750.7298149461735, 2750.729815253787, 2750.7380613881896, 2750.747678478849, 2751.070561249922, 2813.0944196938926, 2818.323787831257, 2818.4088507919996, 2818.5078557752627, 2818.9229333651547, 2818.9229333651547, 2831.3005867252336, 2831.423415185259, 2831.4843810706097]"
hyp2_log,"[8.697897450152992, 8.713934835031049, 8.713958128751155, 8.717287850679348, 8.717287850679348, 8.717287850679348, 8.717287850679348, 8.717287850679348, 8.717287850679348, 8.721016918087852, 8.721016918087852, 8.721016918087852, 8.721016918087852, 8.721016918087852, 8.721016918087852, 8.721016918087852, 8.72101692817141, 8.72101692817141, 8.72101692817141, 8.72101692817141, 8.72101692817141, 8.72101692817141, 8.72101692817141, 8.72101692817141, 8.72101692817141, 8.72101692817141, 8.72101692817141, 8.72101692817141, 8.72101692817141, 8.72101692817141]"
r2_log,"[0.6516482530584209, 0.6547640086184296, 0.6497220316382749, 0.6525582074162932, 0.6525582074162932, 0.6520667819499717, 0.6520667819499717, 0.6504259142940709, 0.6524070498912722, 0.6525254025520445, 0.6497872589945508, 0.6496580670280108, 0.6496580670280108, 0.6496580670280108, 0.651258704933988, 0.651258704933988, 0.6516382130709757, 0.6516382130709757, 0.6513205869598878, 0.6513205869598878, 0.6512628368147897, 0.653589806970392, 0.6529619732308481, 0.6529619732308481, 0.6524440974987741, 0.6519029906774413, 0.6519029906774413, 0.6520103388812132, 0.6519537836269561, 0.6519537836269561]"
