Key,Value
hyp_log,"[152392.33631442813, 157188.63204633092, 157710.01627352057, 158666.82582937586, 161601.42872448216, 161614.11087628937, 162242.91786365648, 163208.6645963417, 164183.70254721827, 164200.29649773898, 166235.95741860138, 166343.76121022637, 166554.4632356983, 166558.5255802785, 166559.4700983539, 166657.78443703667, 166958.6130161283, 166960.71610582265, 171770.20044805412, 171779.4510780278, 172799.67224570308, 173677.04307195023, 173756.84517884502, 174067.1540940853, 174084.74968483747, 174096.11256200183, 174096.52929737547, 174100.49804498412, 174114.35503622002, 174139.24201905716]"
hyp2_log,"[52.00799279060695, 53.66366868818113, 53.70131146062394, 53.82484500559501, 54.65314677203348, 54.654860004254395, 54.669148865202956, 54.81826197387153, 55.14852414781773, 55.15298615584526, 55.808477997630874, 55.825724810486726, 55.8971504270915, 55.8971504270915, 55.89722417457147, 55.931221042215746, 56.02838629418568, 56.02838629418568, 57.67041358184647, 57.67244197562747, 57.993459037103214, 58.28912339009302, 58.28912339009302, 58.29183538824313, 58.29487691114809, 58.29487691114809, 58.29487691114809, 58.29487691114809, 58.29487691114809, 58.297441892769385]"
r2_log,"[0.15345077586922853, 0.14304427986146484, 0.14292953213331058, 0.14238501712932505, 0.13716620670434834, 0.13716538923265614, 0.137126996877663, 0.13644359162006253, 0.13432560911955713, 0.13432560911955713, 0.13142027064707454, 0.13142027064707454, 0.13114246399074958, 0.13114246399074958, 0.13114246399074958, 0.1310099192327155, 0.1305942970831708, 0.1305942970831708, 0.12023129250201783, 0.12023129250201783, 0.11887176590823581, 0.11769792430746458, 0.11769792430746458, 0.1176705125872491, 0.11767039944936239, 0.11767039944936239, 0.11767039944936239, 0.11767039944936239, 0.11767039944936239, 0.11767039944936239]"
