Key,Value
hyp_log,"[148915.05009902167, 149565.9080287993, 149652.13934294556, 149842.76884559047, 149842.76884559047, 149843.02721761903, 149845.40222757572, 150147.62953781337, 150150.26997733253, 150150.26997733253, 150150.26997733253, 150425.95992303136, 150428.39941165244, 150428.39941165244, 150428.39941165244, 150428.39941165244, 150428.39941165244, 150428.70545058456, 150428.70545058456, 150435.38673668006, 150435.93470351805, 150436.03395775234, 150436.03395775234, 150436.03395775234, 150839.6571224814, 150839.6571224814, 150839.6571224814, 150839.6571224814, 150881.36904032683, 150881.36904032683, 150881.36904032683]"
hyp2_log,"[50.758938441082655, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351, 50.96142134288351]"
r2_log,"[np.float64(0.153354555731065), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635), np.float64(0.15240605463700635)]"
