Key,Value
max_f1,0.05719168186187744
max_f2,0.05606287912680553
max_f3,107.8479
max_f4,0.3054
min_f1,0.010758029714895364
min_f2,0.024874821028266197
min_f3,67.7317
min_f4,0.1835
hyp_log,"[2421.9757378794884, 2424.9125316718323, 2425.7718592671336, 2425.7718592671336, 2425.7718592671336, 2427.764246388611, 2427.7670162874583, 2427.7784765781107, 2427.7784765781107, 2427.7784765781107, 2428.565548401408, 2429.0753381186946, 2429.0755455185144, 2429.0755455185144, 2429.0755455185144, 2429.0755455185144, 2429.075605938405, 2431.6443411229375, 2432.158131132869, 2432.158131132869, 2432.158131132869, 2432.158131132869, 2432.158131132869, 2432.3006669820074, 2433.6943115636523, 2433.6943115636523, 2433.6943115636523, 2433.6943115636523, 2433.694313898628, 2433.6949993663757, 2433.695001860251]"
hyp2_log,"[8.846506816674871, 8.855671429172284, 8.859131467144316, 8.859131467144316, 8.859131467144316, 8.866291256216634, 8.866303442311015, 8.866304248118425, 8.866304248118425, 8.866304248118425, 8.870545858641941, 8.872794161006912, 8.872795358468698, 8.872795358468698, 8.872795358468698, 8.872795358468698, 8.872795358468698, 8.88450476632889, 8.88696935693122, 8.88696935693122, 8.88696935693122, 8.88696935693122, 8.88696935693122, 8.887245781875412, 8.893324063366657, 8.893324063366657, 8.893324063366657, 8.893324063366657, 8.893324063366657, 8.893326944821316, 8.893326944821316]"
r2_log,"[0.6501975079416284, 0.6475925184464523, 0.6469026562572509, 0.6469026562572509, 0.6469026562572509, 0.648436084371152, 0.6464119683600918, 0.6458600679499646, 0.6458600679499646, 0.6458600679499646, 0.6442825655754674, 0.6443928969475621, 0.6432475580579244, 0.6432475580579244, 0.6432475580579244, 0.6432475580579244, 0.6432475580579244, 0.6485794588841209, 0.649362572948778, 0.649362572948778, 0.649362572948778, 0.649362572948778, 0.649362572948778, 0.6491510726763238, 0.6501144572698278, 0.6501144572698278, 0.6501144572698278, 0.6501144572698278, 0.6501144572698278, 0.6508782350039805, 0.6508782350039805]"
