Key,Value
hyp_log,"[162871.61375352985, 164526.54968125955, 166394.9520150038, 166430.2683657677, 167009.53926951336, 169798.76996767783, 170177.11878304376, 170529.7130627481, 171097.0663453716, 171336.81362767165, 173003.97049672858, 173292.4986404567, 173310.93039013032, 173344.66371968624, 173354.83452385783, 173378.48935170556, 173402.79334508345, 175084.18694273892, 175092.37236713298, 175092.62483987163, 175112.1023244482, 175192.4523820169, 175214.6380099711, 175217.2674090505, 175341.50117574746, 175354.88047662127, 175665.26608261318, 175965.87154456924, 175966.17228750236, 179483.10160571153]"
hyp2_log,"[55.16321645676791, 55.70025653646543, 56.144924190191716, 56.14657385075072, 56.32484362047218, 57.22277475720908, 57.280030313102145, 57.314589530585714, 57.37996756960501, 57.46108319331884, 58.01951125170233, 58.020754389748255, 58.020754389748255, 58.023251090558375, 58.023251090558375, 58.023251090558375, 58.023251090558375, 58.592741207420794, 58.592741207420794, 58.592741207420794, 58.59547906642968, 58.62006509040604, 58.62006509040604, 58.62006509040604, 58.659526282851736, 58.66356935966988, 58.768568943642684, 58.87032135815505, 58.87032135815505, 60.08028224345018]"
r2_log,"[np.float64(0.13587926345709814), np.float64(0.13315318606972218), np.float64(0.130328863267127), np.float64(0.130328863267127), np.float64(0.1295612403110093), np.float64(0.12352229215233264), np.float64(0.12333570957313922), np.float64(0.1231942145766252), np.float64(0.12299120893600209), np.float64(0.1227126980423416), np.float64(0.12046855695067997), np.float64(0.1204660082529286), np.float64(0.1204660082529286), np.float64(0.12041944263225765), np.float64(0.12041944263225765), np.float64(0.12041944263225765), np.float64(0.12041944263225765), np.float64(0.11682657377129765), np.float64(0.11682657377129765), np.float64(0.11682657377129765), np.float64(0.11682657377129765), np.float64(0.1167279445216061), np.float64(0.1167279445216061), np.float64(0.1167279445216061), np.float64(0.11658563339284433), np.float64(0.11656895823804123), np.float64(0.11591532392953693), np.float64(0.1154769214291728), np.float64(0.1154769214291728), np.float64(0.10773799782985849)]"
