Key,Value
hyp_log,"[67395.57751048672, 67786.9263789479, 68409.29837053939, 69887.95007483945, 71084.10354103315, 71254.12761379137, 71313.61776466126, 71385.05518578591, 71417.33002563883, 71961.93809908735, 71995.1867387031, 72002.10695633444, 72021.47769835779, 72304.2388133143, 72354.35531088825, 72360.54616588868, 72367.468007171, 72377.45848792567, 72424.78797014334, 72446.60511626802, 72488.24833461935, 72489.33493656712, 72489.77727224167, 72490.29591760821, 72491.4847214382, 72493.63301368462, 72493.9561791533, 72494.03738134415, 72494.2779211253, 72505.24378072763, 72509.49122641832]"
hyp2_log,"[23.031218053239897, 23.077160510477306, 23.250043067468212, 23.718410162962186, 24.0384013195181, 24.0384013195181, 24.051726941936423, 24.051726941936423, 24.051726941936423, 24.233301840383785, 24.242432553885664, 24.242537984052234, 24.242537984052234, 24.338171872053906, 24.338844710877332, 24.338844710877332, 24.338844710877332, 24.338844710877332, 24.338844710877332, 24.338844710877332, 24.338844710877332, 24.338844710877332, 24.338844710877332, 24.338844710877332, 24.338844710877332, 24.33888574182786, 24.33888574182786, 24.33888574182786, 24.33888574182786, 24.342328642513074, 24.342328642513074]"
r2_log,"[np.float64(0.34216859461221477), np.float64(0.34183990998491), np.float64(0.34017400213269455), np.float64(0.33588362671065125), np.float64(0.33307977865519495), np.float64(0.33307977865519495), np.float64(0.332955183423176), np.float64(0.332955183423176), np.float64(0.332955183423176), np.float64(0.3316717900501715), np.float64(0.3315864605741551), np.float64(0.3315864605741551), np.float64(0.3315864605741551), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.33068848535233053), np.float64(0.3306577678419756), np.float64(0.3306577678419756)]"
