Key,Value
hyp_log,"[67706.27355453283, 68936.44426555946, 69041.11320413923, 69097.2464113596, 69272.04996721713, 69420.60261389651, 69808.53134529396, 71982.47832017815, 72082.06246641286, 72206.82242625198, 72289.42632390556, 72293.07749432568, 72303.39139538293, 72318.28726544409, 72506.06605219338, 72509.23141866221, 72510.05530656637, 73481.58165057734, 73494.68438907625, 74365.29717029392, 74367.78634732802, 74368.3693178445, 74369.07958478015, 74371.44463173472, 74375.26928999792, 74389.27264437555, 74714.38277639376, 74737.37379979681, 74737.38398253398, 74742.90787178933, 74761.28424370298]"
hyp2_log,"[23.14253621005713, 23.35678182470236, 23.3853915089357, 23.392782899318117, 23.436149720256786, 23.437726415934446, 23.561957967344366, 24.304176900556875, 24.319821450078333, 24.319821450078333, 24.319821450078333, 24.319821450078333, 24.319821450078333, 24.319821450078333, 24.319821450078333, 24.31984086013815, 24.31984086013815, 24.65788415174048, 24.65788415174048, 24.95525863099767, 24.95525863099767, 24.955410072242035, 24.955410072242035, 24.955410072242035, 24.955410072242035, 24.956338531550774, 25.067129347998325, 25.070891969623432, 25.070891969623432, 25.072290176180818, 25.07776448595809]"
r2_log,"[np.float64(0.34057928294520845), np.float64(0.33908338628334594), np.float64(0.3388817868158857), np.float64(0.3388278269116689), np.float64(0.3385144702197077), np.float64(0.3385038296477639), np.float64(0.33758636945156806), np.float64(0.3311171320567633), np.float64(0.33084118360105347), np.float64(0.33084118360105347), np.float64(0.33084118360105347), np.float64(0.33084118360105347), np.float64(0.33084118360105347), np.float64(0.33084118360105347), np.float64(0.33084118360105347), np.float64(0.33084118360105347), np.float64(0.33084118360105347), np.float64(0.3277196419388833), np.float64(0.3277196419388833), np.float64(0.325663382052193), np.float64(0.325663382052193), np.float64(0.325663382052193), np.float64(0.325663382052193), np.float64(0.325663382052193), np.float64(0.325663382052193), np.float64(0.3256605787462747), np.float64(0.32469108360540283), np.float64(0.3246650898909191), np.float64(0.3246650898909191), np.float64(0.3246650898909191), np.float64(0.324606544218904)]"
