Key,Value
max_f1,4.498404909063269
max_f2,4.6092475961755826
max_f3,44.6802
max_f4,0.1489
min_f1,3.9877191208027027
min_f2,4.1486279258021606
min_f3,7.6442
min_f4,0.0271
hyp_log,"[67186.71964296073, 67938.58446668467, 68713.87504420761, 69147.95614250579, 69165.45244745897, 69954.34396154655, 70369.59464587434, 70487.94980867473, 71400.01574210478, 71430.51828111819, 71434.15773544922, 71465.87050446255, 71469.69846463217, 71625.49586267635, 71849.55712278966, 71852.03217595181, 72003.18744642558, 72013.28479513507, 72020.17740595332, 72122.90798291887, 72132.47139658635, 72135.55711801046, 72144.47436640905, 72144.79513576125, 72157.85625019389, 72160.6224767383, 72244.35985850092, 72497.57682993401, 72546.23139849471, 72546.23139849471, 72546.42872436183]"
hyp2_log,"[22.964475919026263, 23.16586623537318, 23.323062383171646, 23.43180821423595, 23.43180821423595, 23.670451018760296, 23.790904489541685, 23.790904489541685, 24.101680731707297, 24.101680731707297, 24.101680731707297, 24.101680731707297, 24.101680731707297, 24.101680731707297, 24.17347485893801, 24.17347485893801, 24.189831853030594, 24.189831853030594, 24.189831853030594, 24.224687334432257, 24.227332724062528, 24.227332724062528, 24.227332724062528, 24.227332724062528, 24.22796760472535, 24.228345161217433, 24.228345161217433, 24.314359447450627, 24.314359447450627, 24.314359447450627, 24.314359447450627]"
r2_log,"[np.float64(0.2652440564273663), np.float64(0.263934291852347), np.float64(0.26289933364218376), np.float64(0.26217482592048086), np.float64(0.26217482592048086), np.float64(0.2606587478072052), np.float64(0.259861288774001), np.float64(0.259861288774001), np.float64(0.25784472922903), np.float64(0.25784472922903), np.float64(0.25784472922903), np.float64(0.25784472922903), np.float64(0.25784472922903), np.float64(0.25784472922903), np.float64(0.25737029548602586), np.float64(0.25737029548602586), np.float64(0.25726451859865673), np.float64(0.25726451859865673), np.float64(0.25726451859865673), np.float64(0.2570400827441295), np.float64(0.257040047089741), np.float64(0.257040047089741), np.float64(0.257040047089741), np.float64(0.257040047089741), np.float64(0.2570360248821183), np.float64(0.2570360248821183), np.float64(0.2570360248821183), np.float64(0.2564781215089801), np.float64(0.2564781215089801), np.float64(0.2564781215089801), np.float64(0.2564781215089801)]"
hyp_acc_log,[]
hyp2_acc_log,"[48.14759999999997, 49.68879999999998, 49.86279999999998, 50.639199999999974, 50.700799999999965, 55.72359999999999, 57.01359999999996, 57.906799999999954, 58.098799999999954, 58.3668, 58.3668, 58.3668, 60.34879999999993, 60.416799999999945, 66.36360000000005, 66.36360000000005, 66.9396, 66.95400000000001, 66.95400000000001, 67.038, 67.73199999999999, 67.73199999999999, 67.82799999999999, 68.21039999999999, 69.35799999999996, 69.35799999999996, 69.35999999999996, 69.35999999999996, 69.35999999999996, 69.35999999999996, 69.35999999999996]"
total_time_search,20571.602380990982
