Key,Value
hyp_log,"[2128.18227165675, 2130.996721313055, 2292.3935737201928, 2292.712971855181, 2293.2222155167233, 2434.3275952745216, 2478.7693197827853, 2479.136079598083, 2485.335365686348, 2548.74272782341, 2702.4566484751567, 2702.9908905138777, 2703.003146528891, 2703.035085148778, 2703.0729946719707, 2703.1816641662535, 2731.510194803083, 2731.582808436435, 2731.8562513249685, 2821.673905186203, 2821.839787191707, 2821.8890826819793, 2855.7535131614613, 2855.786179382202, 2855.8760283670813, 2855.8851233087644, 2855.966054399379, 2879.1494791704317, 2918.6033577109306, 2918.604670548847]"
hyp2_log,"[8.861906151229878, 8.870477105622909, 8.87048050158541, 8.872488385928007, 8.87445109232215, 8.878685819679388, 8.878685819679388, 8.878685819679388, 8.878685819679388, 8.880200729803896, 8.880208723063884, 8.880209665887655, 8.880209665887655, 8.880209665887655, 8.880209665887655, 8.880209665887655, 8.880209665887655, 8.880209665887655, 8.880209826653688, 8.880211124916636, 8.880211124916636, 8.880211124916636, 8.880211124916636, 8.880211124916636, 8.880212592990713, 8.880212592990713, 8.880212592990713, 8.880212592990713, 8.880212654638004, 8.880212654638004]"
r2_log,"[0.6467702608080833, 0.6476799452223364, 0.6502093686981928, 0.6387175664101602, 0.652601870008745, 0.654988067421632, 0.6552248365263963, 0.6549468727180109, 0.6512786570594902, 0.6522666980820356, 0.650538500063974, 0.6519049227167373, 0.651336291747828, 0.651336291747828, 0.6507754172134671, 0.6505130113771017, 0.6475079541536063, 0.646904721598905, 0.6425115640280346, 0.6434994230533005, 0.6470439709791271, 0.6440619929542206, 0.6441351834564439, 0.6437430729203432, 0.6448324203841197, 0.6447265265003893, 0.6458683033931983, 0.6467145427069552, 0.6457952889432999, 0.6457575430927742]"
