Key,Value
hyp_log,"[151556.1026496416, 151786.75602866785, 151786.87119365763, 152236.21963713388, 152236.9960506324, 152236.9960506324, 152236.9960506324, 152243.22700178687, 152243.915736681, 152445.2511465263, 152452.88881390644, 152453.595556235, 152453.595556235, 152580.5570679409, 152580.5570679409, 152793.44659874728, 152892.33541958116, 152893.2941788723, 152893.63134131272, 152893.78052087713, 152893.78052087713, 152920.24911050295, 152922.0383840952, 152945.58116006549, 152945.65395734936, 152945.68021586596, 153022.64988024413, 153129.5161958312, 153129.5555015331, 153746.6406875441, 153753.99982826973]"
hyp2_log,"[51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576]"
r2_log,"[np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435)]"
