Key,Value
hyp_log,"[172611.47170120096, 173283.48919829613, 175740.75853269378, 175918.43270121195, 179691.23092968288, 179785.54518515075, 182036.89124054185, 182265.7944864351, 184090.35087745063, 184226.7449446418, 190020.5727062707, 190662.7454009435, 190772.24969114942, 192430.61494668174, 192433.9002516887, 192455.4931363641, 192461.693992631, 192516.5498619078, 192742.67925567017, 192792.23514543226, 192914.8378859203, 193119.09300183997, 193971.08896985854, 194212.5152233568, 194305.58668637706, 194312.21281309277, 194332.4280515347, 195591.8536749907, 195596.44359631752, 196298.28782807142]"
hyp2_log,"[58.86269290684178, 58.93164905176924, 59.78439462237507, 59.785816653427275, 60.950388439496834, 60.98005791910692, 61.749955399940724, 61.795985643963235, 62.09881094348151, 62.09881094348151, 64.09867916255004, 64.30030426006068, 64.32651957249317, 64.86914558761399, 64.86914558761399, 64.86914558761399, 64.86914558761399, 64.87230149631115, 64.87835469867339, 64.87835469867339, 64.90557069232581, 64.91305180007227, 65.17929108914488, 65.18055239173498, 65.20391745404889, 65.20391745404889, 65.2097671980119, 65.6270496778335, 65.6270496778335, 65.86446110583596]"
r2_log,"[np.float64(0.11163911958443129), np.float64(0.11119715585966261), np.float64(0.10586778985894263), np.float64(0.10586778985894263), np.float64(0.10063035444103072), np.float64(0.10050218837084893), np.float64(0.09584195934589715), np.float64(0.09575401882236596), np.float64(0.09396249979347307), np.float64(0.09396249979347307), np.float64(0.08276093521921454), np.float64(0.08188395296792277), np.float64(0.08173218684920683), np.float64(0.0787751251276441), np.float64(0.0787751251276441), np.float64(0.0787751251276441), np.float64(0.0787751251276441), np.float64(0.0787751251276441), np.float64(0.0787683044478805), np.float64(0.0787683044478805), np.float64(0.0786539228577664), np.float64(0.07854084615654544), np.float64(0.07732917908979317), np.float64(0.07732138714972259), np.float64(0.07723086591748976), np.float64(0.07723086591748976), np.float64(0.07723086591748976), np.float64(0.07546204885405593), np.float64(0.07546204885405593), np.float64(0.07405787903163401)]"
