Key,Value
max_f1,0.06492467117615235
max_f2,0.043308970828851066
max_f3,202.0168
max_f4,0.7136
min_f1,0.012029342520504426
min_f2,0.022510406222098912
min_f3,27.8712
min_f4,0.0801
hyp_log,"[170153.85588990775, 170179.745461227, 170193.14190300746, 170194.18251159193, 170203.66169006587, 171201.1737128162, 171211.81068820358, 171214.07846719684, 171833.5879421389, 171834.00512848416, 171839.89893718675, 171841.36037992797, 171843.3471423954, 171847.5922323098, 171847.69321392596, 171856.40214025555, 171856.40214025555, 171856.4458584511, 171856.44587268613, 171856.677554138, 171856.67755489147, 171856.67834996688, 171856.67857945678, 171856.67857945678, 171856.70663714912, 171864.50811068233, 171864.51059649754, 171864.54251591826, 171864.63932368232, 171864.64099629084]"
hyp2_log,"[35.77362725298231, 35.77970183542712, 35.78259602944069, 35.78259604491029, 35.78429625380368, 35.7854096358163, 35.787349993660726, 35.787832085373296, 35.787832085373296, 35.78783251169415, 35.788854383635076, 35.788854383635076, 35.788854383635076, 35.78970043265151, 35.78970043265151, 35.79143945926671, 35.79143945926671, 35.79143945926671, 35.79143945926671, 35.79143945926671, 35.79143945926671, 35.79143958741924, 35.79143958741924, 35.79143958741924, 35.79143958741924, 35.79303055706817, 35.79303101643565, 35.79303101643565, 35.79303101643565, 35.79303101643565]"
r2_log,"[0.006002771769041408, 0.005980237898553215, 0.005972678694099039, 0.005972678694099039, 0.005968464617233416, 0.0055196569182323135, 0.005509661579438121, 0.00550680509210448, 0.0052727383021764175, 0.00526813806440645, 0.005262826984370241, 0.005244105699537138, 0.005221068110208468, 0.005216641496772639, 0.005214581690875143, 0.005210271937510853, 0.005210271937510853, 0.005210271937510853, 0.005210271937510853, 0.005207086999577066, 0.005207086999577066, 0.005207086999577066, 0.005207086999577066, 0.005207086999577066, 0.005207086999577066, 0.005190270633401521, 0.005190270633401521, 0.005190270633401521, 0.005189043220704686, 0.005189043220704686]"
total_time_search,126326.72705698013
