Key,Value
max_f1,0.044731059536719936
max_f2,0.04397021302810082
max_f3,157.6571
max_f4,0.5235
min_f1,0.012042546081237305
min_f2,0.02199486260039684
min_f3,27.8712
min_f4,0.0801
hyp_log,"[170177.83274478788, 170181.63150485005, 170188.6935441077, 170206.33116531343, 170222.1907699296, 170224.82019822844, 170224.97789360426, 170474.05242084773, 171224.25253587306, 171846.30522364253, 171847.04305382338, 171850.7669871814, 171874.57224398712, 171874.69688240238, 171878.65174653011]"
hyp2_log,"[35.78100504548222, 35.78100809921753, 35.78157045886457, 35.78452063571558, 35.78771428521163, 35.78771428521163, 35.78771428521163, 35.78943654212252, 35.78943654212252, 35.789436562805484, 35.789437037918674, 35.79023985164038, 35.79515218120695, 35.79516491558092, 35.79603994509723]"
r2_log,"[0.004837463215719524, 0.004836451179609029, 0.004834212026878809, 0.004823040779495835, 0.004799336395078118, 0.00479135413332432, 0.00479135413332432, 0.004706396728566335, 0.00448171381846493, np.float64(0.0043054075262801365), np.float64(0.004296159911462897), np.float64(0.004289973427110565), np.float64(0.004245968094544918), np.float64(0.0042459206924565125), np.float64(0.004242661815713372)]"
total_time_search,201149.21413707733
