Key,Value
max_f1,0.024615201917596353
max_f2,0.024125701867235012
max_f3,106.9222
max_f4,0.311
min_f1,0.023985529070099196
min_f2,0.023985671786925733
min_f3,54.8211
min_f4,0.1435
hyp_log,"[158657.80866193003, 158658.07333847234, 159945.3017270878, 159992.57786252466, 159992.98999258043, 160138.93836377384, 160942.90737579172, 160942.90864953856, 160942.96705408732, 160943.68402117764, 160943.9423249829, 160943.9769046333, 161064.34810245057, 161817.47074801422, 161817.49810833912, 161841.85448703586, 161841.86025469154, 161857.05900082595, 161892.31446891293, 161892.3153897354, 161980.47217622984, 161980.5704761591, 161995.61297714786, 161995.63459806528, 161995.66176298296, 161995.66196302028, 162475.3500626107, 162933.66217734723, 162933.7126469859, 162933.75867077007, 162933.7832755571]"
hyp2_log,"[35.71201498924104, 35.71202372998247, 35.712174639869076, 35.712199507502405, 35.7122798000349, 35.71235704396206, 35.71236848011397, 35.71236848011397, 35.71238119189154, 35.712531382856845, 35.71258736646499, 35.71259395680812, 35.712605558565684, 35.71261957145981, 35.712624020619984, 35.71265368241226, 35.71265368241226, 35.71268762270569, 35.71268892128709, 35.71268892128709, 35.71268892128709, 35.71270955628386, 35.71271016741527, 35.712714249991855, 35.71272020380698, 35.71272020380754, 35.71272020380833, 35.71272348134359, 35.71273412887105, 35.71274321335185, 35.71274810388532]"
r2_log,"[0.008802434740560177, 0.00880238394898673, 0.00837196289113246, 0.008356254656258477, 0.008355821914965575, 0.008307291615436037, 0.008042289566315315, 0.008042289566315315, 0.00804221901393516, 0.0080414152222693, 0.008041110223045256, 0.008041075453603955, 0.008001329106943839, 0.0077521920013372105, 0.007752168604500627, 0.00774387132912518, 0.00774387132912518, 0.007738739655700648, 0.007726896533778528, 0.007726896533778528, 0.007697885118260729, 0.007697770739617532, 0.007692818570490863, 0.007692795907351968, 0.007692763961797319, 0.007692763961797319, 0.007533915502812923, 0.007383190833831164, 0.0073831320622937974, 0.007383083272423624, 0.0073830571863376885]"
