Key,Value
max_f1,0.03953494494542097
max_f2,0.02560444194345902
max_f3,105.4723
max_f4,0.3007
min_f1,0.024009249158776724
min_f2,0.02399080867568652
min_f3,58.2454
min_f4,0.1512
hyp_log,"[158576.4382864106, 158781.53330689238, 159640.2992726055, 159657.99058920046, 160304.19870137068, 160929.49409835457, 160929.5447361528, 160929.56616260702, 160931.10404659278, 160938.5780593049, 160943.41970702453, 160943.9786672571, 161608.06789643568, 161608.22875871905, 161608.75032143237, 161609.31599623855, 161611.909991203, 161612.11264611885, 161612.3668606096, 161612.39359892873, 161613.05471163226, 161613.27342861283, 161613.41111636272, 161613.9595082426, 161614.04843460818, 161726.53084147346, 161726.68236032675, 161863.49698677458, 161863.66582966832, 161863.85425199324, 161863.85520295516]"
hyp2_log,"[35.694329845292366, 35.699816797551556, 35.70308131176049, 35.706534625452484, 35.70780926286015, 35.70831673367538, 35.70831673367538, 35.708316738090836, 35.70863367234515, 35.71013913276224, 35.71110323638659, 35.7112170278304, 35.711283731981965, 35.711283731981965, 35.71137070721802, 35.71146997732625, 35.712056996207096, 35.71206468884353, 35.712096142514866, 35.712096142514866, 35.71222978964418, 35.71227039056078, 35.71228735449528, 35.712397773822055, 35.71241262873166, 35.712418071187656, 35.712449322169846, 35.71250213861824, 35.71253378983973, 35.71257565428031, 35.71257565428031]"
r2_log,"[0.008897600751166381, 0.00880695281037947, 0.008509074047255987, 0.008490283335776555, 0.008271114083974958, 0.008061208831170001, 0.008061208831170001, 0.008061208831170001, 0.008059498492866976, 0.008051550026534066, 0.008046166374605597, 0.008045508904059803, 0.007826531755826389, 0.007826531755826389, 0.007826049501562602, 0.007825527459909047, 0.007822372158477295, 0.007822327456333296, 0.007822155822112865, 0.007822155822112865, 0.007821443625741645, 0.00782122307807082, 0.007821124500829236, 0.007820531722823161, 0.007820450812956454, 0.0077826932884998675, 0.007782519335907722, 0.007737087740626841, 0.00773691392584819, 0.007736693773088945, 0.007736693773088945]"
