Key,Value
hyp_log,"[151556.1026496416, 151585.05834122372, 151703.05353509003, 152908.2669164873, 152937.98493465397, 153480.33894228798, 154232.71792917658, 156622.25783182838, 156830.637007516, 156847.9682485078, 157059.89559342858, 157079.9084040671, 157086.45182895, 157192.5019469874, 157197.96023518787, 157199.38071000564, 158244.41236871548, 158252.17408562743, 158361.34142426064, 158370.37001071227, 158373.59464142367, 158374.23628965448, 158376.06729288268, 158378.2901153553, 158380.48466925693, 158381.4057023881, 158383.62249415, 158385.9001857486, 158386.0860992573, 158387.7133833564, 158397.3384994996]"
hyp2_log,"[51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.675984864427576, 51.79580423463987, 51.79580423463987, 52.61587408080268, 52.678551209889626, 52.678551209889626, 52.678551209889626, 52.678551209889626, 52.678551209889626, 52.678551209889626, 52.678551209889626, 52.678551209889626, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03077937731384, 53.03178016897444]"
r2_log,"[np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14846963338326435), np.float64(0.14768538405333195), np.float64(0.14768538405333195), np.float64(0.14339896973169408), np.float64(0.14298256740214332), np.float64(0.14298256740214332), np.float64(0.14298256740214332), np.float64(0.14298256740214332), np.float64(0.14298256740214332), np.float64(0.14298256740214332), np.float64(0.14298256740214332), np.float64(0.14298256740214332), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855), np.float64(0.1406463994053855)]"
