Key,Value
max_f1,0.10856577922136355
max_f2,0.02545193368807817
max_f3,52.4887
max_f4,0.1783
min_f1,0.004043888900046929
min_f2,0.00921410096761508
min_f3,7.6211
min_f4,0.0155
hyp_log,"[178767.77750045006, 178785.57494597643, 178801.30418121806, 178801.45434254478, 178801.833889737, 178803.33538050562, 179281.94029540636, 179281.97506174757, 179282.01906359626, 179282.01906359626, 179282.09317156838, 179282.24857300473, 179384.3488106675, 179390.9978605752, 179402.1691713906, 179402.17120884778, 179402.1763089083, 179402.21567746118, 179402.21568390232, 179402.24172793937, 179403.41501409485, 179403.5086679923, 179403.5086679923, 179422.55194731307, 179422.55218399013, 179422.55536033007, 179422.561559827, 179422.57086652308, 179422.590524503, 179422.59269279946]"
hyp2_log,"[35.906476613889915, 35.91003643636788, 35.91281373707748, 35.912813967185144, 35.912813967185144, 35.912814666736104, 35.912814666736104, 35.912814676682295, 35.91281468448437, 35.91281468448437, 35.91281468448437, 35.91281473832051, 35.912869074557314, 35.9142216277613, 35.91644688420187, 35.91644688420187, 35.91644688420187, 35.91644688420187, 35.91644688420187, 35.91644688420187, 35.9166826516094, 35.91668268574127, 35.91668268574127, 35.92048932159466, 35.92048932159466, 35.92048932159466, 35.92048932159466, 35.92048932159466, 35.92048932159466, 35.92048932159466]"
r2_log,"[np.float64(0.0016459461482261819), np.float64(0.0016311045257440895), np.float64(0.0015851008506061678), np.float64(0.0015851008506061678), np.float64(0.0015758534005080183), np.float64(0.0015599759087574392), np.float64(0.0014337814042803246), np.float64(0.0014327123072244469), np.float64(0.0014327123072244469), np.float64(0.0014327123072244469), np.float64(0.0014305169757492166), np.float64(0.001429181402626416), np.float64(0.0014007532216440575), np.float64(0.0013946942694825289), np.float64(0.001374515956234187), np.float64(0.001374491060449523), np.float64(0.001374242568705554), np.float64(0.0013728935123670121), np.float64(0.0013728935123670121), np.float64(0.0013728935123670121), np.float64(0.0013713652127586794), np.float64(0.0013689764355557792), np.float64(0.0013689764355557792), np.float64(0.0013461457808156634), np.float64(0.0013461457808156634), np.float64(0.0013461457808156634), np.float64(0.0013461457808156634), np.float64(0.0013461457808156634), np.float64(0.0013460539619937401), np.float64(0.0013458446816053773)]"
hyp_acc_log,[]
hyp2_acc_log,"[2071.383845563157, 2199.0518964959315, 2312.0150413738897, 2316.1691880085054, 2316.298128287311, 2462.751155053213, 2462.751155053213, 2462.751155053213, 2462.8578642494654, 2462.8578642494654, 2462.8578642494654, 2462.8578642494654, 2526.881937381862, 2583.8575855984964, 2709.9316117326184, 2709.9316117326184, 2709.9316117326184, 2709.9316117326184, 2709.9316117326184, 2709.9316117326184, 2725.4860661674065, 2741.7185766457105, 2741.7185766457105, 2885.274708764793, 2885.274708764793, 2885.274708764793, 2885.274708764793, 2885.274708764793, 2885.274708764793, 2885.274708764793]"
total_time_search,181538.2930481434
