Key,Value
max_f1,0.10301036867193687
max_f2,0.061637711983460644
max_f3,38.0547
max_f4,0.1068
min_f1,0.019280145140603566
min_f2,0.03953602359845088
min_f3,15.8175
min_f4,0.0429
hyp_log,"[np.float64(1498.5722790543803), np.float64(1499.7053106965652), np.float64(1536.1758136174824), np.float64(1536.6418481282174), np.float64(1538.27811045333), np.float64(1538.2931956904424), np.float64(1540.5318747895146), np.float64(1540.5318747895146), np.float64(1541.0209872154237), np.float64(1541.0223369223067), np.float64(1541.0227417161848), np.float64(1541.0227417161848), np.float64(1541.0227429222084), np.float64(1542.1424132403342), np.float64(1542.145093088969), np.float64(1542.145112653318), np.float64(1542.145112653318), np.float64(1542.1451299472028), np.float64(1542.1451299472028), np.float64(1542.1451299472028), np.float64(1542.1451333763591), np.float64(1542.1451789392438), np.float64(1542.1451789392438), np.float64(1542.1451789392438), np.float64(1542.1451789392438), np.float64(1542.1517934357635), np.float64(1542.1517996354237), np.float64(1542.1517996354237), np.float64(1542.189952289276), np.float64(1542.189952289276), np.float64(1542.189952289276)]"
r2_log,"[np.float64(0.6443599442789093), np.float64(0.6391535833961021), np.float64(0.6424078909511183), np.float64(0.6430959590036153), np.float64(0.6416412793822267), np.float64(0.6416412793822267), np.float64(0.6437961577187051), np.float64(0.6437961577187051), np.float64(0.6443015332878519), np.float64(0.6443015332878519), np.float64(0.6443015332878519), np.float64(0.6443015332878519), np.float64(0.6443015332878519), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443255239312317), np.float64(0.6443549317561031), np.float64(0.6443549317561031), np.float64(0.6443549317561031)]"
