Key,Value
hyp_log,"[67776.48886882795, 68235.73844995322, 68512.75132267064, 68695.69637071107, 70077.57586613168, 70937.10112172393, 71029.22988605677, 71440.28737158571, 71446.40548184738, 71487.99448210828, 72212.33303436548, 72220.79270206725, 72244.66999401583, 72267.51921494803, 72311.23277865085, 72341.84285751956, 72617.75975955892, 72713.08955817971, 72717.08950833723, 72781.96628177716, 72785.83830860551, 72802.65793897786, 72819.75992993088, 73397.43705403751, 73397.7550645549, 73398.23171056648, 73400.74079008882, 73405.35916013962, 73533.33947582667, 73860.6047938059, 73866.73648937226]"
hyp2_log,"[23.164869687798408, 23.220967563052813, 23.30115442380397, 23.32980991267404, 23.8115795721225, 24.049979188531495, 24.049979188531495, 24.13981447742417, 24.13981952324617, 24.13981952324617, 24.390173232636506, 24.390173232636506, 24.390173232636506, 24.390173232636506, 24.390173232636506, 24.397095278024157, 24.474371326238057, 24.474371326238057, 24.474371326238057, 24.474371326238057, 24.474371326238057, 24.476390967378606, 24.47892768360876, 24.672219893342124, 24.672219893342124, 24.672219893342124, 24.672405240361538, 24.67245705453746, 24.71587528728246, 24.797772842043837, 24.797772842043837]"
r2_log,"[np.float64(0.34067288162923026), np.float64(0.34029348276057364), np.float64(0.3395458036450369), np.float64(0.33927230780050766), np.float64(0.3352835629999268), np.float64(0.33364631839709763), np.float64(0.33364631839709763), np.float64(0.3327669289957217), np.float64(0.3327669289957217), np.float64(0.3327669289957217), np.float64(0.33044959210658886), np.float64(0.33044959210658886), np.float64(0.33044959210658886), np.float64(0.33044959210658886), np.float64(0.33044959210658886), np.float64(0.33032096751849294), np.float64(0.32959074638788594), np.float64(0.32959074638788594), np.float64(0.32959074638788594), np.float64(0.32959074638788594), np.float64(0.32959074638788594), np.float64(0.3295537294633568), np.float64(0.3295390317600907), np.float64(0.32800394128766136), np.float64(0.32800394128766136), np.float64(0.32800394128766136), np.float64(0.32800394128766136), np.float64(0.32800394128766136), np.float64(0.32762116314059314), np.float64(0.3268613131249215), np.float64(0.3268613131249215)]"
