Key,Value
hyp_log,"[149759.33352529255, 151626.9013087579, 151626.9013087579, 151627.81567834722, 151630.68553746297, 151631.11918221012, 151634.15166980756, 151634.15166980756, 151634.15166980756, 151634.26982926455, 151634.29725867306, 151835.14397935432, 151835.14397935432, 151835.14397935432, 151835.7766217037, 152041.02984104352, 152041.75649547225, 152041.89984079814, 152041.95663391362, 152041.95770828682, 152041.95770828682, 152044.71528759625, 152045.15247999964, 152045.18242483906, 152185.95274037222, 152224.69452181616, 152224.69452181616, 152225.77841044802, 152225.8390290883, 152226.33663404285, 152236.21004446028]"
hyp2_log,"[51.06230700010495, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445, 51.124412600951445]"
r2_log,"[np.float64(0.15165202916699677), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627), np.float64(0.1513643108475627)]"
